ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,BREWERY_M_90,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
SETUP_MATRIX,0,5,4,44,110.4
SETUP_MATRIX,0,5,5,0,0.0
SETUP_MATRIX,0,6,0,30,88.0
SETUP_MATRIX,0,6,1,38,100.8
SETUP_MATRIX,0,6,2,34,94.4
SETUP_MATRIX,0,6,3,55,128.0
SETUP_MATRIX,0,6,4,32,91.2
SETUP_MATRIX,0,6,5,34,94.4

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,27956,End,0,0.9
DUE_DATE,1,17756,End,0,6.5
DUE_DATE,2,23647,End,0,2.9
DUE_DATE,3,4277,End,0,5.6
DUE_DATE,4,13176,End,0,2.4
DUE_DATE,5,5435,End,0,5.9
DUE_DATE,6,19463,End,0,7.3
DUE_DATE,7,9838,End,0,1.3
DUE_DATE,8,12754,End,0,2.6
DUE_DATE,9,7703,End,0,6.6
DUE_DATE,10,7046,End,0,2.5
DUE_DATE,11,21193,End,0,1.1
DUE_DATE,12,6442,End,0,2.3
DUE_DATE,13,6370,End,0,4.9
DUE_DATE,14,10311,End,0,1.2
DUE_DATE,15,7624,End,0,5.1
DUE_DATE,16,16705,End,0,3.2
DUE_DATE,17,13803,End,0,2.8
DUE_DATE,18,9235,End,0,1.3
DUE_DATE,19,3307,End,0,2.5
DUE_DATE,20,9073,End,0,3.1
DUE_DATE,21,8936,End,0,2.9
DUE_DATE,22,18788,End,0,5.8
DUE_DATE,23,7584,End,0,5.8
DUE_DATE,24,21353,End,0,7.7
DUE_DATE,25,17544,End,0,2.6
DUE_DATE,26,7739,End,0,3.0
DUE_DATE,27,20263,End,0,1.2
DUE_DATE,28,11372,End,0,1.1
DUE_DATE,29,9828,End,0,1.2
DUE_DATE,30,6266,End,0,5.8
DUE_DATE,31,7840,End,0,2.7
DUE_DATE,32,14133,End,0,1.1
DUE_DATE,33,5346,End,0,2.1
DUE_DATE,34,17504,End,0,5.2
DUE_DATE,35,17135,End,0,2.0
DUE_DATE,36,5288,End,0,2.3
DUE_DATE,37,9024,End,0,1.2
DUE_DATE,38,18811,End,0,6.7
DUE_DATE,39,17544,End,0,1.1
DUE_DATE,40,4754,End,0,2.6
DUE_DATE,41,9879,End,0,1.2
DUE_DATE,42,17968,End,0,1.2
DUE_DATE,43,5059,End,0,2.7
DUE_DATE,44,3155,End,0,5.2
DUE_DATE,45,13480,End,0,1.1
DUE_DATE,46,10807,End,0,6.2
DUE_DATE,47,10515,End,0,1.2
DUE_DATE,48,23266,End,0,2.3
DUE_DATE,49,9074,End,0,1.2
DUE_DATE,50,12040,End,0,3.2
DUE_DATE,51,10437,End,0,0.8
DUE_DATE,52,14281,End,0,1.1
DUE_DATE,53,3371,End,0,2.1
DUE_DATE,54,8900,End,0,3.0
DUE_DATE,55,2248,End,0,6.6
DUE_DATE,56,6786,End,0,2.5
DUE_DATE,57,9787,End,0,1.0
DUE_DATE,58,5174,End,0,2.1
DUE_DATE,59,25159,End,0,1.3
DUE_DATE,60,13104,End,0,1.1
DUE_DATE,61,20940,End,0,6.6
DUE_DATE,62,16789,End,0,2.2
DUE_DATE,63,27396,End,0,0.9
DUE_DATE,64,6885,End,0,6.1
DUE_DATE,65,3855,End,0,2.9
DUE_DATE,66,6033,End,0,7.2
DUE_DATE,67,3852,End,0,3.1
DUE_DATE,68,6969,End,0,5.5
DUE_DATE,69,7997,End,0,1.1
DUE_DATE,70,16262,End,0,2.7
DUE_DATE,71,20925,End,0,1.0
DUE_DATE,72,5558,End,0,2.4
DUE_DATE,73,20681,End,0,7.0
DUE_DATE,74,8594,End,0,3.2
DUE_DATE,75,16794,End,0,2.2
DUE_DATE,76,18004,End,0,1.1
DUE_DATE,77,9138,End,0,2.8
DUE_DATE,78,21417,End,0,2.1
DUE_DATE,79,5197,End,0,2.6
DUE_DATE,80,9964,End,0,1.0
DUE_DATE,81,4277,End,0,2.8
DUE_DATE,82,20557,End,0,1.1
DUE_DATE,83,25390,End,0,1.1
DUE_DATE,84,10013,End,0,2.4
DUE_DATE,85,7416,End,0,1.0
DUE_DATE,86,12318,End,0,1.1
DUE_DATE,87,14611,End,0,4.9
DUE_DATE,88,20560,End,0,0.9
DUE_DATE,89,6364,End,0,2.3

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|TYPES,int,int,int,int,float,int,int,int,int,int,float,int,int
MODE,0,0,0,1,293.7,267,20668,31413,20935,30836,2739.6,0,0
MODE,1,0,0,1,378.0,315,17045,31365,17360,18236,3003.6,0,0
MODE,2,0,0,1,257.4,286,20827,31394,21113,25087,3000.3,0,0
MODE,3,0,0,1,275.0,275,3564,31405,3839,4757,2738.7,0,0
MODE,4,0,0,1,250.0,250,10281,31430,10531,14616,3093.2,0,0
MODE,5,0,0,1,264.6,294,4739,31386,5033,5915,3664.7,0,0
MODE,6,0,0,1,242.0,242,18739,31438,18981,19943,2260.3,0,0
MODE,7,0,0,1,324.0,270,2332,31410,2602,12718,1358.5,0,0
MODE,8,0,0,1,327.8,298,9667,31382,9965,14194,3289.5,0,0
MODE,9,0,0,1,453.0,302,6942,31378,7244,8183,2818.2,0,0
MODE,10,0,0,1,234.9,261,4075,31419,4336,8486,2908.6,0,0
MODE,11,0,0,1,290.4,264,13992,31416,14256,24073,2930.2,0,0
MODE,12,0,0,1,218.7,243,3664,31437,3907,7882,2036.2,0,0
MODE,13,0,0,1,276.1,251,5613,31429,5864,6850,2569.3,0,0
MODE,14,0,0,1,402.0,335,3315,31345,3650,13191,2741.2,0,0
MODE,15,0,0,1,232.2,258,6883,31422,7141,8104,2907.9,0,0
MODE,16,0,0,1,257.0,257,13960,31423,14217,18145,1609.1,0,0
MODE,17,0,0,1,289.3,263,10818,31417,11081,15243,2696.1,0,0
MODE,18,0,0,1,240.0,240,2387,31440,2627,12115,1977.3,0,0
MODE,19,0,0,1,254.7,283,211,31397,494,4747,2309.2,0,0
MODE,20,0,0,1,308.0,308,6220,31372,6528,10513,3215.7,0,0
MODE,21,0,0,1,255.6,284,5976,31396,6260,10376,2299.0,0,0
MODE,22,0,0,1,265.5,295,18062,31385,18357,19268,2733.5,0,0
MODE,23,0,0,1,257.0,257,6874,31423,7131,8064,3082.7,0,0
MODE,24,0,0,1,392.4,327,20620,31353,20947,21833,3216.6,0,0
MODE,25,0,0,1,308.0,308,14675,31372,14983,18984,1699.3,0,0
MODE,26,0,0,1,259.2,288,4629,31392,4917,9179,1866.6,0,0
MODE,27,0,0,1,327.6,273,13256,31407,13529,23143,2071.2,0,0
MODE,28,0,0,1,243.0,243,3742,31437,3985,14252,2330.8,0,0
MODE,29,0,0,1,320.0,320,2400,31360,2720,12708,1342.8,0,0
MODE,30,0,0,1,324.0,270,5578,31410,5848,6746,2890.1,0,0
MODE,31,0,0,1,352.8,294,4734,31386,5028,9280,1601.4,0,0
MODE,32,0,0,1,427.2,356,6333,31324,6689,17013,2855.8,0,0
MODE,33,0,0,1,336.6,306,2279,31374,2585,6786,2349.0,0,0
MODE,34,0,0,1,426.0,284,16820,31396,17104,17984,2878.7,0,0
MODE,35,0,0,1,289.0,289,14258,31391,14547,18575,1998.8,0,0
MODE,36,0,0,1,373.2,311,2494,31369,2805,6728,3247.2,0,0
MODE,37,0,0,1,232.2,258,2116,31422,2374,11904,1771.8,0,0
MODE,38,0,0,1,282.0,282,18050,31398,18332,19291,3588.6,0,0
MODE,39,0,0,1,349.2,291,9746,31389,10037,20424,2495.5,0,0
MODE,40,0,0,1,324.0,270,1931,31410,2201,6194,3050.7,0,0
MODE,41,0,0,1,234.9,261,2967,31419,3228,12759,1623.5,0,0
MODE,42,0,0,1,264.0,264,10723,31416,10987,20848,2620.9,0,0
MODE,43,0,0,1,404.4,337,2150,31343,2487,6499,3405.0,0,0
MODE,44,0,0,1,349.8,318,2443,31362,2761,3635,2565.2,0,0
MODE,45,0,0,1,438.0,292,6332,31388,6624,16360,2854.0,0,0
MODE,46,0,0,1,352.8,294,10121,31386,10415,11287,2151.8,0,0
MODE,47,0,0,1,321.2,292,3596,31388,3888,13395,2990.5,0,0
MODE,48,0,0,1,230.4,256,20290,31424,20546,24706,1806.2,0,0
MODE,49,0,0,1,252.0,280,1594,31400,1874,11954,1253.1,0,0
MODE,50,0,0,1,307.0,307,9141,31373,9448,13480,3190.5,0,0
MODE,51,0,0,1,270.0,300,3104,31380,3404,13317,1771.6,0,0
MODE,52,0,0,1,255.0,255,6849,31425,7104,17161,2997.5,0,0
MODE,53,0,0,1,217.8,242,322,31438,564,4811,2580.3,0,0
MODE,54,0,0,1,565.5,377,5941,31303,6318,10340,3291.4,0,0
MODE,55,0,0,1,432.0,288,1522,31392,1810,2728,3530.3,0,0
MODE,56,0,0,1,328.8,274,3667,31406,3941,8226,2471.1,0,0
MODE,57,0,0,1,216.9,241,2612,31439,2853,12667,1239.5,0,0
MODE,58,0,0,1,217.8,242,2055,31438,2297,6614,2880.0,0,0
MODE,59,0,0,1,294.0,294,17697,31386,17991,28039,2059.2,0,0
MODE,60,0,0,1,251.0,251,5674,31429,5925,15984,2501.8,0,0
MODE,61,0,0,1,325.0,325,20165,31355,20490,21420,2748.2,0,0
MODE,62,0,0,1,332.0,332,13860,31348,14192,18229,2786.3,0,0
MODE,63,0,0,1,268.0,268,20409,31412,20677,30276,2720.6,0,0
MODE,64,0,0,1,254.0,254,6111,31426,6365,7365,2843.4,0,0
MODE,65,0,0,1,234.0,260,1042,31420,1302,5295,1530.2,0,0
MODE,66,0,0,1,321.6,268,5336,31412,5604,6513,2242.2,0,0
MODE,67,0,0,1,264.6,294,974,31386,1268,5292,2529.1,0,0
MODE,68,0,0,1,568.5,379,6254,31301,6633,7449,2689.7,0,0
MODE,69,0,0,1,328.9,299,1132,31381,1431,10877,2102.9,0,0
MODE,70,0,0,1,328.8,274,13435,31406,13709,17702,2130.3,0,0
MODE,71,0,0,1,236.7,263,13514,31417,13777,23805,2077.6,0,0
MODE,72,0,0,1,295.0,295,2608,31385,2903,6998,2025.1,0,0
MODE,73,0,0,1,218.7,243,19915,31437,20158,21161,2437.7,0,0
MODE,74,0,0,1,218.7,243,5714,31437,5957,10034,1977.9,0,0
MODE,75,0,0,1,306.0,306,13965,31374,14271,18234,1830.6,0,0
MODE,76,0,0,1,387.6,323,10965,31357,11288,20884,1816.5,0,0
MODE,77,0,0,1,261.0,290,6289,31390,6579,10578,1834.5,0,0
MODE,78,0,0,1,522.0,348,18389,31332,18737,22857,2186.3,0,0
MODE,79,0,0,1,321.2,292,2381,31388,2673,6637,2336.9,0,0
MODE,80,0,0,1,228.6,254,3027,31426,3281,12844,2688.9,0,0
MODE,81,0,0,1,350.0,350,1398,31330,1748,5717,1968.7,0,0
MODE,82,0,0,1,235.8,262,13313,31418,13575,23437,2591.7,0,0
MODE,83,0,0,1,282.0,282,17997,31398,18279,28270,1994.5,0,0
MODE,84,0,0,1,408.0,340,7085,31340,7425,11453,2600.6,0,0
MODE,85,0,0,1,279.0,279,460,31401,739,10296,2776.4,0,0
MODE,86,0,0,1,310.0,310,4638,31370,4948,15198,1308.8,0,0
MODE,87,0,0,1,240.0,240,13866,31440,14106,15091,2969.7,0,0
MODE,88,0,0,1,287.1,261,13478,31419,13739,23440,1550.1,0,0
MODE,89,0,0,1,228.6,254,3571,31426,3825,7804,2940.9,0,0
